0	1	2
NC_060948.1	15086406	0.0909
NC_060948.1	15086528	0.0909
NC_060948.1	15087441	0.0909
NC_060948.1	15087635	0.0909
NC_060948.1	15088431	0.0909
NC_060948.1	15088807	0.1111
NC_060948.1	15090307	0.1667
NC_060948.1	15097102	0.0909
NC_060948.1	15097438	0.0909
NC_060948.1	15098763	0.1818
NC_060948.1	15101761	0.0909
NC_060948.1	15102883	0.0909
NC_060948.1	15106348	0.1818
NC_060948.1	15106722	0.0909
NC_060948.1	15108544	0.0909
NC_060948.1	15109603	0.0909
NC_060948.1	15109870	0.0909
NC_060948.1	15110006	0.0909
NC_060948.1	15113222	0.0909
NC_060948.1	15115164	0.0909
NC_060948.1	15118879	0.0909
NC_060948.1	15119972	0.0909
NC_060948.1	15120422	0.1818
NC_060948.1	15123852	0.0909
NC_060948.1	15124249	0.0909
NC_060948.1	15124757	0.0909
NC_060948.1	15126317	0.1818
NC_060948.1	15127096	0.0909
NC_060948.1	15127297	0.0909
NC_060948.1	15127340	0.0909
NC_060948.1	15127721	0.0909
NC_060948.1	15129960	0.0909
NC_060948.1	15133296	0.0909
NC_060948.1	15135618	0.0909
NC_060948.1	15136884	0.0909
NC_060948.1	15139261	0.0909
NC_060948.1	15139294	0.0909
NC_060948.1	15139299	0.1818
NC_060948.1	15140300	0.0909
NC_060948.1	15140877	0.0909
NC_060948.1	15141131	0.0909
NC_060948.1	15141351	0.0909
NC_060948.1	15145187	0.0909
NC_060948.1	15147515	0.0909
NC_060948.1	15154240	0.0909
NC_060948.1	15154334	0.1818
NC_060948.1	15157244	0.1818
NC_060948.1	15158415	0.0909
NC_060948.1	15158859	0.1818
NC_060948.1	15158861	0.1818
NC_060948.1	15158863	0.3636
NC_060948.1	15158865	0.0909
NC_060948.1	15158942	0.0909
NC_060948.1	15159036	0.0909
NC_060948.1	15159605	0.0909
NC_060948.1	15161100	0.0909
NC_060948.1	15163060	0.0909
NC_060948.1	15168518	0.0909
NC_060948.1	15171242	0.0909
NC_060948.1	15177562	0.0909
NC_060948.1	15178951	0.0909
NC_060948.1	15181551	0.0909
NC_060948.1	15181994	0.0909
NC_060948.1	15186858	0.0909
NC_060948.1	15187347	0.0909
NC_060948.1	15187603	0.0909
NC_060948.1	15189236	0.0909
NC_060948.1	15190041	0.0909
NC_060948.1	15192000	0.0909
NC_060948.1	15192410	0.0909
NC_060948.1	15192548	0.0909
NC_060948.1	15195744	0.0909
NC_060948.1	15196086	0.1818
NC_060948.1	15196152	0.1818
NC_060948.1	15196934	0.0909
NC_060948.1	15197098	0.0909
NC_060948.1	15197659	0.0909
NC_060948.1	15198374	0.2727
NC_060948.1	15199887	0.0909
NC_060948.1	15201282	0.0909
NC_060948.1	15203360	0.0909
NC_060948.1	15203906	0.0909
NC_060948.1	15205379	0.0909
NC_060948.1	15206364	0.0909
NC_060948.1	15208685	0.0909
NC_060948.1	15208798	0.0909
NC_060948.1	15211887	0.0909
NC_060948.1	15212644	0.0909
NC_060948.1	15212961	0.0909
NC_060948.1	15216386	0.0909
NC_060948.1	15217360	0.0909
NC_060948.1	15219157	0.0909
NC_060948.1	15219282	0.0909
NC_060948.1	15219792	0.0909
NC_060948.1	15219793	0.0909
NC_060948.1	15220196	0.0909
NC_060948.1	15220566	0.0909
NC_060948.1	15221684	0.0909
NC_060948.1	15222311	0.0909
NC_060948.1	15222447	0.0909
NC_060948.1	15222464	0.1818
NC_060948.1	15222705	0.0909
NC_060948.1	15223783	0.1818
NC_060948.1	15224536	0.0909
NC_060948.1	15225704	0.0909
NC_060948.1	15226851	0.2727
NC_060948.1	15226929	0.0909
NC_060948.1	15229418	0.0909
NC_060948.1	15231820	0.0909
NC_060948.1	15233280	0.0909
NC_060948.1	15233959	0.0909
NC_060948.1	15235421	0.0909
NC_060948.1	15236718	0.1111
NC_060948.1	15236939	0.0909
NC_060948.1	15240364	0.0909
NC_060948.1	15243990	0.1818
NC_060948.1	15244678	0.0909
NC_060948.1	15244894	0.0909
NC_060948.1	15248561	0.0909
NC_060948.1	15249490	0.0909
NC_060948.1	15249596	0.0909
NC_060948.1	15249745	0.0909
NC_060948.1	15250555	0.0909
NC_060948.1	15256216	0.0909
NC_060948.1	15257073	0.0909
NC_060948.1	15259299	0.0909
NC_060948.1	15259918	0.0909
NC_060948.1	15260506	0.0909
NC_060948.1	15261846	0.1818
NC_060948.1	15263264	0.1667
NC_060948.1	15263520	0.0833
NC_060948.1	15265801	0.0833
NC_060948.1	15266501	0.0833
NC_060948.1	15268429	0.0833
NC_060948.1	15270417	0.0833
NC_060948.1	15278040	0.0833
NC_060948.1	15278755	0.0833
NC_060948.1	15279372	0.1667
NC_060948.1	15281075	0.0833
NC_060948.1	15281389	0.0833
NC_060948.1	15281448	0.0833
NC_060948.1	15284404	0.0833
NC_060948.1	15284851	0.1667
NC_060948.1	15285871	0.0833
NC_060948.1	15286766	0.0833
NC_060948.1	15287283	0.0833
NC_060948.1	15287337	0.0833
NC_060948.1	15289097	0.1667
NC_060948.1	15289128	0.0833
NC_060948.1	15289130	0.1667
NC_060948.1	15289132	0.25
NC_060948.1	15289134	0.25
NC_060948.1	15289136	0.0833
NC_060948.1	15289138	0.0833
NC_060948.1	15289336	0.0833
NC_060948.1	15291758	0.0833
NC_060948.1	15295537	0.0833
NC_060948.1	15295959	0.0833
NC_060948.1	15296740	0.1667
NC_060948.1	15297015	0.1667
NC_060948.1	15298393	0.0833
NC_060948.1	15301047	0.0833
NC_060948.1	15302894	0.0833
NC_060948.1	15305052	0.0833
NC_060948.1	15305987	0.1667
NC_060948.1	15306606	0.0833
NC_060948.1	15307332	0.0833
NC_060948.1	15308748	0.0833
NC_060948.1	15311286	0.0833
NC_060948.1	15313200	0.0833
NC_060948.1	15322745	0.0833
NC_060948.1	15323101	0.0833
NC_060948.1	15323345	0.0833
NC_060948.1	15324006	0.0833
NC_060948.1	15325812	0.1667
NC_060948.1	15327977	0.1667
NC_060948.1	15328086	0.1818
NC_060948.1	15328087	0.1818
NC_060948.1	15328095	0.1667
NC_060948.1	15328118	0.0833
NC_060948.1	15328757	0.0833
NC_060948.1	15329767	0.0909
NC_060948.1	15331284	0.0833
NC_060948.1	15331342	0.1667
NC_060948.1	15332829	0.1667
NC_060948.1	15333451	0.1667
NC_060948.1	15335286	0.1667
NC_060948.1	15335537	0.0833
NC_060948.1	15336867	0.0833
NC_060948.1	15337198	0.0833
NC_060948.1	15337208	0.0833
NC_060948.1	15337596	0.0833
NC_060948.1	15339222	0.0833
NC_060948.1	15343457	0.0833
NC_060948.1	15344611	0.0833
NC_060948.1	15345434	0.0833
NC_060948.1	15345599	0.0833
NC_060948.1	15345894	0.0833
NC_060948.1	15351297	0.0833
NC_060948.1	15353618	0.0833
NC_060948.1	15354705	0.0833
NC_060948.1	15354823	0.0833
NC_060948.1	15355068	0.0833
NC_060948.1	15356124	0.0833
NC_060948.1	15357441	0.1667
NC_060948.1	15360593	0.0833
NC_060948.1	15360641	0.0833
NC_060948.1	15360927	0.0833
NC_060948.1	15361420	0.0833
NC_060948.1	15362285	0.0833
NC_060948.1	15362930	0.0833
NC_060948.1	15363034	0.1667
NC_060948.1	15363866	0.0833
NC_060948.1	15365401	0.0833
NC_060948.1	15369225	0.0833
NC_060948.1	15369235	0.0833
NC_060948.1	15375013	0.0833
NC_060948.1	15378274	0.0833
NC_060948.1	15383025	0.0833
NC_060948.1	15385572	0.0833
NC_060948.1	15386835	0.0833
NC_060948.1	15389171	0.0833
NC_060948.1	15389627	0.0833
NC_060948.1	15390469	0.0833
NC_060948.1	15395775	0.0833
NC_060948.1	15396261	0.0833
NC_060948.1	15396370	0.1
NC_060948.1	15396380	0.1
NC_060948.1	15396382	0.0909
NC_060948.1	15396384	0.0833
NC_060948.1	15396386	0.1818
NC_060948.1	15396388	0.0833
NC_060948.1	15396390	0.0833
NC_060948.1	15396412	0.0833
NC_060948.1	15399145	0.0833
NC_060948.1	15400243	0.0833
NC_060948.1	15400375	0.0833
NC_060948.1	15402756	0.0833
NC_060948.1	15404999	0.0833
NC_060948.1	15410161	0.0833
NC_060948.1	15415731	0.25
NC_060948.1	15416403	0.0833
NC_060948.1	15418931	0.1667
NC_060948.1	15419560	0.1667
NC_060948.1	15422472	0.0833
NC_060948.1	15422476	0.0833
NC_060948.1	15424530	0.0833
NC_060948.1	15426425	0.0833
NC_060948.1	15430744	0.0833
NC_060948.1	15430770	0.0833
NC_060948.1	15435962	0.0833
NC_060948.1	15438022	0.0833
NC_060948.1	15439215	0.0833
NC_060948.1	15439950	0.0833
NC_060948.1	15442057	0.0833
NC_060948.1	15451436	0.0833
NC_060948.1	15452166	0.0833
NC_060948.1	15452331	0.0833
NC_060948.1	15452727	0.1667
NC_060948.1	15455547	0.0833
NC_060948.1	15455858	0.0833
NC_060948.1	15456170	0.0833
NC_060948.1	15460199	0.0833
NC_060948.1	15465079	0.0833
NC_060948.1	15468176	0.0833
NC_060948.1	15469312	0.25
NC_060948.1	15471514	0.1667
NC_060948.1	15473993	0.0833
NC_060948.1	15474077	0.0833
NC_060948.1	15474342	0.0833
NC_060948.1	15475352	0.0833
NC_060948.1	15476918	0.1667
NC_060948.1	15477601	0.1667
NC_060948.1	15478548	0.25
NC_060948.1	15478729	0.25
NC_060948.1	15478776	0.25
NC_060948.1	15478814	0.25
NC_060948.1	15478853	0.25
NC_060948.1	15479373	0.0833
NC_060948.1	15480490	0.0833
NC_060948.1	15481214	0.0833
NC_060948.1	15481716	0.0833
NC_060948.1	15483309	0.1667
NC_060948.1	15485064	0.0833
NC_060948.1	15485271	0.1667
NC_060948.1	15485531	0.0833
NC_060948.1	15486853	0.0833
NC_060948.1	15486880	0.0833
NC_060948.1	15486883	0.1818
NC_060948.1	15487177	0.0833
NC_060948.1	15487447	0.0833
NC_060948.1	15489163	0.0833
NC_060948.1	15492980	0.0833
NC_060948.1	15493246	0.0833
NC_060948.1	15494381	0.0833
NC_060948.1	15494600	0.0833
NC_060948.1	15495060	0.0833
NC_060948.1	15495847	0.0833
NC_060948.1	15496086	0.0833
NC_060948.1	15496383	0.0833
NC_060948.1	15496783	0.0833
NC_060948.1	15496804	0.25
NC_060948.1	15502396	0.0833
NC_060948.1	15503289	0.1667
NC_060948.1	15504543	0.0833
NC_060948.1	15504701	0.0833
NC_060948.1	15505042	0.1667
NC_060948.1	15505358	0.0833
NC_060948.1	15505360	0.0833
NC_060948.1	15506731	0.0833
NC_060948.1	15508056	0.0833
NC_060948.1	15509454	0.0833
NC_060948.1	15510084	0.0833
NC_060948.1	15512639	0.0833
NC_060948.1	15513488	0.0833
NC_060948.1	15515343	0.0833
NC_060948.1	15518039	0.1667
NC_060948.1	15518207	0.1667
NC_060948.1	15521049	0.0833
NC_060948.1	15521605	0.0833
NC_060948.1	15526429	0.0833
NC_060948.1	15527237	0.0833
NC_060948.1	15528550	0.0833
NC_060948.1	15529841	0.0833
NC_060948.1	15530683	0.0833
NC_060948.1	15532156	0.0833
NC_060948.1	15536987	0.0833
NC_060948.1	15538270	0.0833
NC_060948.1	15542205	0.1667
NC_060948.1	15542293	0.0833
NC_060948.1	15544503	0.25
NC_060948.1	15545618	0.0833
NC_060948.1	15545764	0.25
NC_060948.1	15546267	0.1667
NC_060948.1	15546588	0.0833
NC_060948.1	15547657	0.1667
NC_060948.1	15548386	0.1667
NC_060948.1	15551016	0.1667
NC_060948.1	15551210	0.0833
NC_060948.1	15552663	0.1667
NC_060948.1	15553616	0.1667
NC_060948.1	15553934	0.0833
NC_060948.1	15554143	0.0833
NC_060948.1	15555680	0.0833
NC_060948.1	15557214	0.0833
NC_060948.1	15557971	0.0833
NC_060948.1	15560179	0.25
NC_060948.1	15561230	0.0833
NC_060948.1	15562196	0.0833
NC_060948.1	15563267	0.25
NC_060948.1	15563598	0.0833
NC_060948.1	15563614	0.0833
NC_060948.1	15563692	0.0833
NC_060948.1	15564334	0.0833
NC_060948.1	15564365	0.0833
NC_060948.1	15564614	0.0833
NC_060948.1	15564971	0.0833
NC_060948.1	15568556	0.0909
NC_060948.1	15568634	0.0909
NC_060948.1	15569361	0.0909
NC_060948.1	15571775	0.0909
NC_060948.1	15574060	0.1818
NC_060948.1	15574227	0.0909
NC_060948.1	15574447	0.0909
NC_060948.1	15575413	0.0909
NC_060948.1	15575574	0.0909
NC_060948.1	15576566	0.0909
NC_060948.1	15577895	0.0909
NC_060948.1	15579663	0.0909
NC_060948.1	15579761	0.0909
NC_060948.1	15579829	0.0909
NC_060948.1	15586623	0.0909
NC_060948.1	15594275	0.0909
NC_060948.1	15598016	0.0909
NC_060948.1	15603536	0.1818
NC_060948.1	15603626	0.0909
NC_060948.1	15604076	0.0909
NC_060948.1	15606081	0.0909
NC_060948.1	15608942	0.0833
NC_060948.1	15609625	0.0833
NC_060948.1	15610406	0.0833
NC_060948.1	15611083	0.1667
NC_060948.1	15611374	0.0833
NC_060948.1	15612208	0.0833
NC_060948.1	15612281	0.0833
NC_060948.1	15613452	0.0833
NC_060948.1	15613454	0.0833
NC_060948.1	15613456	0.0833
NC_060948.1	15616786	0.1667
NC_060948.1	15618061	0.0833
NC_060948.1	15619045	0.1667
NC_060948.1	15619502	0.0833
NC_060948.1	15620731	0.0833
NC_060948.1	15622360	0.0833
NC_060948.1	15623290	0.0833
NC_060948.1	15625914	0.0833
NC_060948.1	15627275	0.0833
NC_060948.1	15628465	0.1667
NC_060948.1	15632380	0.0833
NC_060948.1	15633281	0.0833
NC_060948.1	15634395	0.0833
NC_060948.1	15634564	0.0833
NC_060948.1	15636831	0.0833
NC_060948.1	15638872	0.0833
NC_060948.1	15640286	0.1667
NC_060948.1	15641195	0.0833
NC_060948.1	15641881	0.0833
NC_060948.1	15647162	0.0833
NC_060948.1	15648469	0.0833
NC_060948.1	15649557	0.0833
NC_060948.1	15651113	0.25
NC_060948.1	15651192	0.0833
NC_060948.1	15651586	0.0833
NC_060948.1	15651627	0.0833
NC_060948.1	15655534	0.1667
NC_060948.1	15655540	0.25
NC_060948.1	15658011	0.0833
NC_060948.1	15658670	0.0833
NC_060948.1	15658849	0.0833
NC_060948.1	15660509	0.0833
NC_060948.1	15661460	0.0833
NC_060948.1	15662371	0.0833
NC_060948.1	15662434	0.0833
NC_060948.1	15663774	0.0833
NC_060948.1	15664773	0.0833
NC_060948.1	15664804	0.0833
NC_060948.1	15665914	0.0833
NC_060948.1	15666553	0.0833
NC_060948.1	15669064	0.0833
NC_060948.1	15671834	0.0833
NC_060948.1	15675347	0.0833
NC_060948.1	15675886	0.0833
NC_060948.1	15677312	0.0833
NC_060948.1	15680553	0.0833
NC_060948.1	15681205	0.0833
NC_060948.1	15681807	0.0833
NC_060948.1	15682528	0.1667
NC_060948.1	15682964	0.0833
NC_060948.1	15686111	0.0833
NC_060948.1	15689433	0.0833
NC_060948.1	15691105	0.0833
NC_060948.1	15691422	0.0833
NC_060948.1	15692366	0.0833
NC_060948.1	15694995	0.0833
NC_060948.1	15699260	0.1
NC_060948.1	15699481	0.0909
NC_060948.1	15701433	0.0833
NC_060948.1	15701838	0.0833
NC_060948.1	15703638	0.0833
NC_060948.1	15706840	0.0833
NC_060948.1	15707216	0.25
NC_060948.1	15707475	0.0833
NC_060948.1	15708194	0.0833
NC_060948.1	15708429	0.0833
NC_060948.1	15711131	0.1667
NC_060948.1	15714493	0.0833
NC_060948.1	15719868	0.0833
NC_060948.1	15722535	0.0833
NC_060948.1	15723454	0.0833
NC_060948.1	15723628	0.1667
NC_060948.1	15726890	0.0833
NC_060948.1	15728063	0.0833
NC_060948.1	15731770	0.0833
NC_060948.1	15732706	0.0833
NC_060948.1	15734089	0.0833
NC_060948.1	15734499	0.0833
NC_060948.1	15735454	0.0833
NC_060948.1	15737094	0.1667
NC_060948.1	15737328	0.0833
NC_060948.1	15738736	0.0833
NC_060948.1	15740556	0.0833
NC_060948.1	15741584	0.0833
NC_060948.1	15743517	0.1667
NC_060948.1	15746093	0.0833
NC_060948.1	15746820	0.0833
NC_060948.1	15754165	0.0833
NC_060948.1	15754566	0.0833
NC_060948.1	15755236	0.1667
NC_060948.1	15755469	0.0833
NC_060948.1	15755716	0.0833
NC_060948.1	15758811	0.1667
NC_060948.1	15759579	0.0833
NC_060948.1	15760572	0.0833
NC_060948.1	15760707	0.0833
NC_060948.1	15762069	0.0833
NC_060948.1	15762860	0.1667
NC_060948.1	15764236	0.0833
NC_060948.1	15764324	0.0833
NC_060948.1	15764382	0.0833
NC_060948.1	15764874	0.0833
NC_060948.1	15766331	0.0833
NC_060948.1	15768873	0.0833
NC_060948.1	15769985	0.1667
NC_060948.1	15770209	0.0833
NC_060948.1	15770709	0.0833
NC_060948.1	15771304	0.0833
NC_060948.1	15772682	0.0833
NC_060948.1	15773553	0.1667
NC_060948.1	15778042	0.0833
NC_060948.1	15779048	0.1667
NC_060948.1	15780134	0.0833
NC_060948.1	15782718	0.0833
NC_060948.1	15782719	0.0833
NC_060948.1	15783190	0.0833
NC_060948.1	15783391	0.1667
NC_060948.1	15784777	0.0833
NC_060948.1	15787665	0.1667
NC_060948.1	15788561	0.0833
NC_060948.1	15788948	0.0833
NC_060948.1	15788968	0.0833
NC_060948.1	15789355	0.0833
NC_060948.1	15789398	0.0833
NC_060948.1	15790241	0.0833
NC_060948.1	15793805	0.0833
NC_060948.1	15794035	0.1667
NC_060948.1	15794506	0.0833
NC_060948.1	15794719	0.0833
NC_060948.1	15795602	0.1667
NC_060948.1	15798442	0.0833
NC_060948.1	15800958	0.0833
NC_060948.1	15804452	0.0833
NC_060948.1	15805493	0.0833
NC_060948.1	15805619	0.0833
NC_060948.1	15806136	0.0833
NC_060948.1	15806860	0.0833
NC_060948.1	15808412	0.0833
NC_060948.1	15808910	0.0833
NC_060948.1	15809225	0.0833
NC_060948.1	15812918	0.0833
NC_060948.1	15813740	0.1667
NC_060948.1	15814791	0.0833
NC_060948.1	15817112	0.0833
NC_060948.1	15819459	0.0833
NC_060948.1	15822854	0.1818
NC_060948.1	15823041	0.1818
NC_060948.1	15823807	0.0909
NC_060948.1	15829604	0.0909
NC_060948.1	15829622	0.0909
NC_060948.1	15829849	0.0909
NC_060948.1	15829931	0.0909
NC_060948.1	15830085	0.0909
NC_060948.1	15830117	0.1818
NC_060948.1	15830153	0.0909
NC_060948.1	15830285	0.0909
NC_060948.1	15830330	0.0909
NC_060948.1	15830362	0.0909
NC_060948.1	15830366	0.0909
NC_060948.1	15830386	0.0909
NC_060948.1	15830391	0.0909
NC_060948.1	15830400	0.0909
NC_060948.1	15830415	0.0909
NC_060948.1	15830417	0.0909
NC_060948.1	15830434	0.0909
NC_060948.1	15830485	0.0909
NC_060948.1	15830489	0.0909
NC_060948.1	15830503	0.0909
NC_060948.1	15830526	0.0909
NC_060948.1	15830543	0.0909
NC_060948.1	15830544	0.0909
NC_060948.1	15830554	0.0909
NC_060948.1	15830559	0.0909
NC_060948.1	15830565	0.0909
NC_060948.1	15830566	0.0909
NC_060948.1	15830574	0.0909
NC_060948.1	15830603	0.0909
NC_060948.1	15830651	0.1818
NC_060948.1	15830659	0.0909
NC_060948.1	15831435	0.1818
NC_060948.1	15832660	0.0909
NC_060948.1	15832811	0.0909
NC_060948.1	15833713	0.0909
NC_060948.1	15833823	0.0909
NC_060948.1	15833877	0.0909
NC_060948.1	15833881	0.0909
NC_060948.1	15835128	0.0909
NC_060948.1	15836239	0.0909
NC_060948.1	15839609	0.0909
NC_060948.1	15842365	0.0909
NC_060948.1	15843151	0.0909
NC_060948.1	15843312	0.1818
NC_060948.1	15843998	0.0909
NC_060948.1	15846392	0.0909
NC_060948.1	15848813	0.0909
NC_060948.1	15849579	0.0909
NC_060948.1	15849600	0.0909
NC_060948.1	15849602	0.1818
NC_060948.1	15849619	0.0909
NC_060948.1	15849623	0.1818
NC_060948.1	15849972	0.0909
NC_060948.1	15853259	0.1
NC_060948.1	15858434	0.2
NC_060948.1	15859372	0.0909
NC_060948.1	15859674	0.1818
NC_060948.1	15860437	0.0909
NC_060948.1	15860492	0.0909
NC_060948.1	15860681	0.0909
NC_060948.1	15863503	0.0909
NC_060948.1	15866034	0.0909
NC_060948.1	15870505	0.1818
NC_060948.1	15872442	0.0909
NC_060948.1	15875935	0.2727
NC_060948.1	15875937	0.1818
NC_060948.1	15875939	0.0909
NC_060948.1	15875947	0.0909
NC_060948.1	15875955	0.2727
NC_060948.1	15875957	0.0909
NC_060948.1	15875961	0.0909
NC_060948.1	15875965	0.0909
NC_060948.1	15875977	0.3636
NC_060948.1	15875978	0.1818
NC_060948.1	15875979	0.0909
NC_060948.1	15875981	0.1818
NC_060948.1	15875985	0.0909
NC_060948.1	15875999	0.0909
NC_060948.1	15876001	0.1818
NC_060948.1	15877814	0.0909
NC_060948.1	15878402	0.1818
NC_060948.1	15878755	0.0909
NC_060948.1	15879329	0.1818
NC_060948.1	15880244	0.0909
NC_060948.1	15881728	0.2
NC_060948.1	15887190	0.1
NC_060948.1	15891450	0.1
NC_060948.1	15892004	0.1
NC_060948.1	15892361	0.1
NC_060948.1	15893759	0.1
NC_060948.1	15895298	0.1
NC_060948.1	15895865	0.1
NC_060948.1	15896251	0.1
NC_060948.1	15896296	0.1
NC_060948.1	15897159	0.1
NC_060948.1	15898394	0.1
NC_060948.1	15898396	0.1
NC_060948.1	15898521	0.1
NC_060948.1	15899118	0.1
NC_060948.1	15900993	0.1
NC_060948.1	15903219	0.1
NC_060948.1	15905020	0.1
NC_060948.1	15905295	0.1
NC_060948.1	15907581	0.1
NC_060948.1	15909115	0.1
NC_060948.1	15909836	0.1
NC_060948.1	15909979	0.1
NC_060948.1	15913551	0.1
NC_060948.1	15914282	0.1
NC_060948.1	15915713	0.1
NC_060948.1	15916933	0.0909
NC_060948.1	15917769	0.0909
NC_060948.1	15921680	0.0909
NC_060948.1	15921770	0.0909
NC_060948.1	15922255	0.0909
NC_060948.1	15923212	0.0909
NC_060948.1	15923817	0.0909
NC_060948.1	15924804	0.0909
NC_060948.1	15927259	0.0909
NC_060948.1	15927303	0.0909
NC_060948.1	15927625	0.0909
NC_060948.1	15930603	0.0909
NC_060948.1	15931533	0.0909
NC_060948.1	15932930	0.0909
NC_060948.1	15933028	0.0909
NC_060948.1	15934898	0.0909
NC_060948.1	15935430	0.0909
NC_060948.1	15936747	0.0909
NC_060948.1	15938570	0.1111
NC_060948.1	15939329	0.0909
NC_060948.1	15941839	0.0909
NC_060948.1	15943528	0.0909
NC_060948.1	15946074	0.0909
NC_060948.1	15947339	0.0909
NC_060948.1	15954037	0.0833
NC_060948.1	15957710	0.0909
NC_060948.1	15958354	0.0909
NC_060948.1	15959033	0.0909
NC_060948.1	15960429	0.0909
NC_060948.1	15961461	0.0909
NC_060948.1	15969006	0.0833
NC_060948.1	15970453	0.0833
NC_060948.1	15971399	0.0833
NC_060948.1	15971477	0.0833
NC_060948.1	15972778	0.0833
NC_060948.1	15973078	0.0833
NC_060948.1	15973125	0.0833
NC_060948.1	15973840	0.0833
NC_060948.1	15974415	0.0833
NC_060948.1	15981588	0.1
NC_060948.1	15982326	0.2
NC_060948.1	15984758	0.1
NC_060948.1	15986914	0.1818
NC_060948.1	15986983	0.0909
NC_060948.1	15987268	0.0909
NC_060948.1	15987545	0.0909
NC_060948.1	15987975	0.0909
NC_060948.1	15987991	0.0909
NC_060948.1	15988076	0.0909
NC_060948.1	15991420	0.1818
NC_060948.1	15991421	0.2727
NC_060948.1	15993113	0.1
NC_060948.1	15995521	0.0909
NC_060948.1	15996143	0.0909
NC_060948.1	15996473	0.0909
NC_060948.1	15997538	0.0909
NC_060948.1	15997777	0.0909
NC_060948.1	15997992	0.0909
NC_060948.1	16001002	0.0909
NC_060948.1	16004031	0.0909
NC_060948.1	16004372	0.0909
NC_060948.1	16004496	0.0909
NC_060948.1	16004497	0.0909
NC_060948.1	16004592	0.0909
NC_060948.1	16005545	0.0909
NC_060948.1	16006516	0.0909
NC_060948.1	16007793	0.0909
NC_060948.1	16011093	0.1818
NC_060948.1	16012304	0.0909
NC_060948.1	16012624	0.0909
NC_060948.1	16012947	0.0909
NC_060948.1	16012952	0.1818
NC_060948.1	16015035	0.0909
NC_060948.1	16015678	0.1
NC_060948.1	16016031	0.1
NC_060948.1	16017722	0.1
NC_060948.1	16019087	0.1
NC_060948.1	16020365	0.1
NC_060948.1	16020860	0.0909
NC_060948.1	16020881	0.0909
NC_060948.1	16021356	0.1818
NC_060948.1	16021431	0.0909
NC_060948.1	16021531	0.0909
NC_060948.1	16024365	0.0909
NC_060948.1	16025237	0.0909
NC_060948.1	16026288	0.0909
NC_060948.1	16028332	0.0909
NC_060948.1	16029529	0.0909
NC_060948.1	16031822	0.0909
NC_060948.1	16032710	0.1818
NC_060948.1	16033450	0.0909
NC_060948.1	16035265	0.1818
NC_060948.1	16038161	0.0909
NC_060948.1	16039187	0.0909
NC_060948.1	16039297	0.0909
NC_060948.1	16039845	0.0909
NC_060948.1	16040717	0.0909
NC_060948.1	16040834	0.1818
NC_060948.1	16043245	0.0909
NC_060948.1	16044000	0.0909
NC_060948.1	16050130	0.0909
NC_060948.1	16050677	0.0909
NC_060948.1	16051639	0.1818
NC_060948.1	16051987	0.0909
NC_060948.1	16054102	0.1
NC_060948.1	16055672	0.1
NC_060948.1	16055855	0.1
NC_060948.1	16057496	0.1
NC_060948.1	16057730	0.2
NC_060948.1	16058324	0.1
NC_060948.1	16059294	0.1
NC_060948.1	16060936	0.1
NC_060948.1	16061268	0.1
NC_060948.1	16061287	0.1
NC_060948.1	16061613	0.1
NC_060948.1	16061939	0.1
NC_060948.1	16062928	0.1
NC_060948.1	16064194	0.1
NC_060948.1	16065436	0.1
NC_060948.1	16065447	0.1
NC_060948.1	16065619	0.2
NC_060948.1	16066700	0.1
NC_060948.1	16067288	0.1
NC_060948.1	16069677	0.2
NC_060948.1	16070369	0.1
NC_060948.1	16071706	0.1
NC_060948.1	16075408	0.1
NC_060948.1	16075914	0.5
NC_060948.1	16078745	0.1
NC_060948.1	16080657	0.1
NC_060948.1	16080670	0.1
NC_060948.1	16082058	0.1
NC_060948.1	16082577	0.1
NC_060948.1	16083129	0.1
NC_060948.1	16083133	0.1
NC_060948.1	16083848	0.1
NC_060948.1	16086015	0.0909
NC_060948.1	16087019	0.0909
NC_060948.1	16087168	0.0909
NC_060948.1	16088433	0.0909
NC_060948.1	16089579	0.0909
NC_060948.1	16090940	0.0909
NC_060948.1	16091642	0.1
NC_060948.1	16093104	0.0909
NC_060948.1	16094586	0.1
NC_060948.1	16095281	0.1818
NC_060948.1	16095393	0.0909
NC_060948.1	16095407	0.0909
NC_060948.1	16095439	0.1818
NC_060948.1	16096066	0.0909
NC_060948.1	16096398	0.1818
NC_060948.1	16096499	0.0909
NC_060948.1	16099147	0.0909
NC_060948.1	16099628	0.1818
NC_060948.1	16101769	0.1
NC_060948.1	16104631	0.1
NC_060948.1	16104804	0.2
NC_060948.1	16105511	0.1
NC_060948.1	16106640	0.1818
NC_060948.1	16109342	0.0909
NC_060948.1	16110350	0.0909
NC_060948.1	16114546	0.0909
NC_060948.1	16114565	0.0909
NC_060948.1	16114614	0.1818
NC_060948.1	16114636	0.0909
NC_060948.1	16116804	0.2727
NC_060948.1	16118822	0.0909
NC_060948.1	16120230	0.1818
NC_060948.1	16120423	0.0909
NC_060948.1	16122400	0.1818
NC_060948.1	16122822	0.0909
NC_060948.1	16123095	0.0909
NC_060948.1	16125400	0.0909
NC_060948.1	16127387	0.0909
NC_060948.1	16129365	0.0909
NC_060948.1	16130341	0.0909
NC_060948.1	16133136	0.2727
NC_060948.1	16133982	0.1818
NC_060948.1	16135866	0.0909
NC_060948.1	16136347	0.0909
NC_060948.1	16137239	0.0909
NC_060948.1	16139090	0.0909
