0	1	2
NC_000024.10	13270341	0.0833
NC_000024.10	13270444	0.0833
NC_000024.10	13271964	0.1667
NC_000024.10	13274790	0.0833
NC_000024.10	13279425	0.0833
NC_000024.10	13280053	0.0909
NC_000024.10	13282515	0.1667
NC_000024.10	13282762	0.0833
NC_000024.10	13295724	0.0833
NC_000024.10	13296302	0.0833
NC_000024.10	13297126	0.0833
NC_000024.10	13297394	0.0833
NC_000024.10	13300967	0.0833
NC_000024.10	13307659	0.1667
NC_000024.10	13309191	0.1667
NC_000024.10	13309362	0.0833
NC_000024.10	13309549	0.0833
NC_000024.10	13310148	0.0833
NC_000024.10	13311082	0.1667
NC_000024.10	13311264	0.0833
NC_000024.10	13311425	0.0833
NC_000024.10	13311710	0.0833
NC_000024.10	13312458	0.0833
NC_000024.10	13314368	0.0833
NC_000024.10	13317423	0.0833
NC_000024.10	13323000	0.0833
NC_000024.10	13323171	0.1667
NC_000024.10	13324926	0.0833
NC_000024.10	13325272	0.0833
NC_000024.10	13325684	0.0833
NC_000024.10	13326007	0.0833
NC_000024.10	13327690	0.0833
NC_000024.10	13328246	0.0833
NC_000024.10	13328425	0.0833
NC_000024.10	13331090	0.0833
NC_000024.10	13331573	0.0833
NC_000024.10	13333885	0.0833
NC_000024.10	13337857	0.1667
NC_000024.10	13338477	0.0833
NC_000024.10	13339267	0.0833
NC_000024.10	13344869	0.0833
NC_000024.10	13347625	0.0833
NC_000024.10	13349681	0.0833
NC_000024.10	13350392	0.1667
NC_000024.10	13351180	0.0833
NC_000024.10	13352318	0.25
NC_000024.10	13355944	0.0833
NC_000024.10	13357844	0.1667
NC_000024.10	13357904	0.0833
NC_000024.10	13360045	0.0833
NC_000024.10	13360706	0.0833
NC_000024.10	13365425	0.1667
NC_000024.10	13365720	0.0833
NC_000024.10	13365868	0.0833
NC_000024.10	13369054	0.1667
NC_000024.10	13374890	0.0833
NC_000024.10	13377434	0.1667
NC_000024.10	13377588	0.0833
NC_000024.10	13380024	0.0833
NC_000024.10	13380027	0.0833
NC_000024.10	13380028	0.0833
NC_000024.10	13380029	0.1667
NC_000024.10	13380057	0.1667
NC_000024.10	13380059	0.1667
NC_000024.10	13380061	0.1667
NC_000024.10	13380098	0.1667
NC_000024.10	13383438	0.0833
NC_000024.10	13384882	0.0833
NC_000024.10	13385964	0.0833
NC_000024.10	13387095	0.0833
NC_000024.10	13387348	0.0833
NC_000024.10	13387761	0.0833
NC_000024.10	13388035	0.0833
NC_000024.10	13392102	0.0833
NC_000024.10	13398016	0.0833
NC_000024.10	13399598	0.0833
NC_000024.10	13399771	0.0833
NC_000024.10	13402672	0.0833
NC_000024.10	13406055	0.0833
NC_000024.10	13406074	0.0833
NC_000024.10	13406603	0.0833
NC_000024.10	13413870	0.1667
NC_000024.10	13414871	0.1667
NC_000024.10	13417361	0.1667
NC_000024.10	13417573	0.0833
NC_000024.10	13418038	0.1667
NC_000024.10	13418818	0.1667
NC_000024.10	13420709	0.0833
NC_000024.10	13422647	0.0833
NC_000024.10	13424364	0.0833
NC_000024.10	13429246	0.0833
NC_000024.10	13430726	0.0833
NC_000024.10	13431995	0.0833
NC_000024.10	13433857	0.0833
NC_000024.10	13434724	0.0833
NC_000024.10	13441243	0.1667
NC_000024.10	13446615	0.0833
NC_000024.10	13446881	0.0833
NC_000024.10	13447029	0.0833
NC_000024.10	13448403	0.0833
NC_000024.10	13450336	0.0833
NC_000024.10	13457820	0.0833
NC_000024.10	13458086	0.0833
NC_000024.10	13459233	0.1667
NC_000024.10	13463463	0.1667
NC_000024.10	13464895	0.0833
NC_000024.10	13465841	0.0833
NC_000024.10	13466521	0.0833
NC_000024.10	13469384	0.1667
NC_000024.10	13470729	0.0833
NC_000024.10	13471570	0.0833
NC_000024.10	13475427	0.0833
NC_000024.10	13478794	0.0833
NC_000024.10	13479657	0.0833
NC_000024.10	13482058	0.0833
NC_000024.10	13487492	0.1667
NC_000024.10	13488175	0.0833
NC_000024.10	13488214	0.0833
NC_000024.10	13491731	0.0833
NC_000024.10	13494126	0.0833
NC_000024.10	13499921	0.0833
NC_000024.10	13502415	0.0833
NC_000024.10	13503045	0.0833
NC_000024.10	13503757	0.0833
NC_000024.10	13505116	0.0833
NC_000024.10	13505854	0.0833
NC_000024.10	13508728	0.0833
NC_000024.10	13509392	0.0833
NC_000024.10	13510437	0.0833
NC_000024.10	13510509	0.0833
NC_000024.10	13510730	0.0833
NC_000024.10	13511758	0.0833
NC_000024.10	13515057	0.0833
NC_000024.10	13516002	0.0833
NC_000024.10	13516841	0.1667
NC_000024.10	13517096	0.0833
NC_000024.10	13517746	0.0833
NC_000024.10	13522157	0.0833
NC_000024.10	13522572	0.0833
NC_000024.10	13525396	0.0833
NC_000024.10	13525673	0.1667
NC_000024.10	13526855	0.1667
NC_000024.10	13527158	0.0833
NC_000024.10	13527219	0.0833
NC_000024.10	13527573	0.0833
NC_000024.10	13528309	0.0833
NC_000024.10	13528420	0.0833
NC_000024.10	13529632	0.0833
NC_000024.10	13529667	0.0833
NC_000024.10	13529974	0.1667
NC_000024.10	13530056	0.0833
NC_000024.10	13533521	0.0833
NC_000024.10	13535655	0.0833
NC_000024.10	13535803	0.0833
NC_000024.10	13537362	0.1667
NC_000024.10	13539558	0.0833
NC_000024.10	13539779	0.0833
NC_000024.10	13543103	0.0833
NC_000024.10	13544635	0.0833
NC_000024.10	13544644	0.1667
NC_000024.10	13546249	0.0833
NC_000024.10	13546319	0.0833
NC_000024.10	13546416	0.0833
NC_000024.10	13550753	0.1667
NC_000024.10	13551114	0.1667
NC_000024.10	13554306	0.0833
NC_000024.10	13555355	0.1667
NC_000024.10	13557217	0.0833
NC_000024.10	13558809	0.0833
NC_000024.10	13559843	0.0833
NC_000024.10	13560195	0.0833
NC_000024.10	13562825	0.0833
NC_000024.10	13562998	0.1667
NC_000024.10	13563989	0.0833
NC_000024.10	13564298	0.0833
NC_000024.10	13565536	0.0833
NC_000024.10	13565640	0.1667
NC_000024.10	13568582	0.0833
NC_000024.10	13569871	0.0833
NC_000024.10	13569894	0.0833
NC_000024.10	13570813	0.0833
NC_000024.10	13571575	0.0909
NC_000024.10	13571698	0.0909
NC_000024.10	13582403	0.0909
NC_000024.10	13594866	0.0833
NC_000024.10	13598177	0.0833
NC_000024.10	13600212	0.0833
NC_000024.10	13600921	0.0833
NC_000024.10	13605333	0.0833
NC_000024.10	13606105	0.0833
NC_000024.10	13610613	0.0909
NC_000024.10	13611227	0.0909
NC_000024.10	13613803	0.0909
NC_000024.10	13614223	0.0909
NC_000024.10	13615012	0.1818
NC_000024.10	13617920	0.0909
NC_000024.10	13619112	0.0909
NC_000024.10	13619121	0.1818
NC_000024.10	13619131	0.0909
NC_000024.10	13619132	0.1818
NC_000024.10	13619134	0.0909
NC_000024.10	13619144	0.0909
NC_000024.10	13619154	0.0909
NC_000024.10	13619173	0.0909
NC_000024.10	13619186	0.0909
NC_000024.10	13619187	0.0909
NC_000024.10	13619188	0.0909
NC_000024.10	13619194	0.0909
NC_000024.10	13619202	0.0909
NC_000024.10	13619206	0.0909
NC_000024.10	13619209	0.0909
NC_000024.10	13619213	0.0909
NC_000024.10	13619221	0.0909
NC_000024.10	13619222	0.0909
NC_000024.10	13619227	0.0909
NC_000024.10	13619232	0.1818
NC_000024.10	13619240	0.1818
NC_000024.10	13619241	0.0909
NC_000024.10	13619245	0.0909
NC_000024.10	13619250	0.1818
NC_000024.10	13619257	0.1818
NC_000024.10	13619261	0.1818
NC_000024.10	13619265	0.0909
NC_000024.10	13619271	0.0909
NC_000024.10	13619287	0.1818
NC_000024.10	13619288	0.1818
NC_000024.10	13619297	0.0909
NC_000024.10	13619304	0.0909
NC_000024.10	13619308	0.0909
NC_000024.10	13619309	0.0909
NC_000024.10	13619311	0.0909
NC_000024.10	13619314	0.0909
NC_000024.10	13619336	0.0909
NC_000024.10	13619340	0.1818
NC_000024.10	13619361	0.0909
NC_000024.10	13619371	0.0909
NC_000024.10	13619375	0.0909
NC_000024.10	13619382	0.0909
NC_000024.10	13619383	0.1818
NC_000024.10	13619396	0.0909
NC_000024.10	13619398	0.0909
NC_000024.10	13619401	0.1818
NC_000024.10	13619414	0.0909
NC_000024.10	13619417	0.0909
NC_000024.10	13619418	0.1818
NC_000024.10	13619419	0.0909
NC_000024.10	13619422	0.0909
NC_000024.10	13619427	0.0909
NC_000024.10	13619440	0.0909
NC_000024.10	13619441	0.0909
NC_000024.10	13619448	0.0909
NC_000024.10	13619452	0.1818
NC_000024.10	13619456	0.0909
NC_000024.10	13619458	0.0909
NC_000024.10	13619468	0.1818
NC_000024.10	13619490	0.0909
NC_000024.10	13619493	0.0909
NC_000024.10	13619494	0.0909
NC_000024.10	13619503	0.1818
NC_000024.10	13619698	0.0909
NC_000024.10	13620789	0.1818
NC_000024.10	13620962	0.0909
NC_000024.10	13621777	0.0909
NC_000024.10	13622328	0.0909
NC_000024.10	13625521	0.0909
NC_000024.10	13632500	0.3333
NC_000024.10	13633784	0.0833
NC_000024.10	13634738	0.0833
NC_000024.10	13634838	0.0833
NC_000024.10	13637127	0.0833
NC_000024.10	13638113	0.0833
NC_000024.10	13638670	0.0833
NC_000024.10	13640178	0.0833
NC_000024.10	13640758	0.2727
NC_000024.10	13641317	0.1667
NC_000024.10	13642712	0.0833
NC_000024.10	13643333	0.0833
NC_000024.10	13645387	0.0833
NC_000024.10	13647083	0.0833
NC_000024.10	13648616	0.0909
NC_000024.10	13650959	0.0909
NC_000024.10	13652297	0.0909
NC_000024.10	13655355	0.0833
NC_000024.10	13656679	0.0833
NC_000024.10	13657291	0.0833
NC_000024.10	13659344	0.0833
NC_000024.10	13660940	0.1667
NC_000024.10	13662474	0.0833
NC_000024.10	13663929	0.1667
NC_000024.10	13671069	0.0833
NC_000024.10	13672938	0.0833
NC_000024.10	13673523	0.0833
NC_000024.10	13674362	0.0833
NC_000024.10	13674574	0.0833
NC_000024.10	13678811	0.0833
NC_000024.10	13679088	0.0833
NC_000024.10	13680651	0.0833
NC_000024.10	13682195	0.1667
NC_000024.10	13686170	0.0833
NC_000024.10	13687194	0.1667
NC_000024.10	13687288	0.0833
NC_000024.10	13687297	0.0833
NC_000024.10	13689706	0.1667
NC_000024.10	13691439	0.1667
NC_000024.10	13691654	0.0833
NC_000024.10	13691756	0.1667
NC_000024.10	13692713	0.0833
NC_000024.10	13694542	0.0833
NC_000024.10	13695167	0.0833
NC_000024.10	13696001	0.0833
NC_000024.10	13697446	0.0833
NC_000024.10	13697963	0.0833
NC_000024.10	13699082	0.1667
NC_000024.10	13703355	0.0833
NC_000024.10	13703408	0.0833
NC_000024.10	13703426	0.0833
NC_000024.10	13703447	0.0833
NC_000024.10	13703521	0.0833
NC_000024.10	13704159	0.0833
NC_000024.10	13709143	0.0833
NC_000024.10	13711871	0.0833
NC_000024.10	13712051	0.0833
NC_000024.10	13712831	0.0833
NC_000024.10	13713343	0.0833
NC_000024.10	13713736	0.0833
NC_000024.10	13722825	0.1818
NC_000024.10	13723395	0.0909
NC_000024.10	13723886	0.0909
NC_000024.10	13724899	0.0909
NC_000024.10	13728329	0.0833
NC_000024.10	13731902	0.0833
NC_000024.10	13733154	0.0833
NC_000024.10	13734417	0.0833
NC_000024.10	13735765	0.0833
NC_000024.10	13736430	0.0833
NC_000024.10	13739397	0.0833
NC_000024.10	13743586	0.1667
NC_000024.10	13743600	0.1667
NC_000024.10	13743601	0.1667
NC_000024.10	13743602	0.1667
NC_000024.10	13743619	0.0833
NC_000024.10	13744446	0.0833
NC_000024.10	13744856	0.1667
NC_000024.10	13746028	0.0833
NC_000024.10	13753051	0.1818
NC_000024.10	13754505	0.0909
NC_000024.10	13757842	0.0909
NC_000024.10	13758722	0.0909
NC_000024.10	13763136	0.0909
NC_000024.10	13765587	0.1818
NC_000024.10	13767510	0.1818
NC_000024.10	13768088	0.0909
NC_000024.10	13769130	0.0909
NC_000024.10	13772679	0.0909
NC_000024.10	13773171	0.0909
NC_000024.10	13773279	0.0909
NC_000024.10	13774739	0.0909
NC_000024.10	13776567	0.0909
NC_000024.10	13776632	0.0909
NC_000024.10	13778644	0.1667
NC_000024.10	13782364	0.0833
NC_000024.10	13784524	0.1667
NC_000024.10	13787422	0.0833
NC_000024.10	13788506	0.0833
NC_000024.10	13789938	0.0833
NC_000024.10	13790755	0.0833
NC_000024.10	13792288	0.25
NC_000024.10	13793214	0.0833
NC_000024.10	13797280	0.1667
NC_000024.10	13801198	0.0833
NC_000024.10	13802025	0.0833
NC_000024.10	13804954	0.0833
NC_000024.10	13808441	0.1667
NC_000024.10	13808707	0.0833
NC_000024.10	13812200	0.0833
NC_000024.10	13812201	0.0833
NC_000024.10	13815165	0.0833
NC_000024.10	13816592	0.0833
NC_000024.10	13818544	0.0833
NC_000024.10	13818950	0.0833
NC_000024.10	13819791	0.1667
NC_000024.10	13820447	0.1667
NC_000024.10	13823644	0.0833
NC_000024.10	13824860	0.0833
NC_000024.10	13827069	0.0833
NC_000024.10	13827445	0.0833
NC_000024.10	13828176	0.0833
NC_000024.10	13828210	0.0833
NC_000024.10	13828229	0.1667
NC_000024.10	13831374	0.0833
NC_000024.10	13833429	0.1667
NC_000024.10	13843552	0.0833
NC_000024.10	13843746	0.0833
NC_000024.10	13844082	0.0833
NC_000024.10	13845833	0.0833
NC_000024.10	13846199	0.0833
NC_000024.10	13847114	0.1667
NC_000024.10	13849320	0.1667
NC_000024.10	13849464	0.0833
NC_000024.10	13850205	0.0833
NC_000024.10	13851191	0.0833
NC_000024.10	13855638	0.0833
NC_000024.10	13859113	0.0833
NC_000024.10	13864142	0.0833
NC_000024.10	13864925	0.0833
NC_000024.10	13869311	0.1667
NC_000024.10	13869375	0.0833
NC_000024.10	13872728	0.0833
NC_000024.10	13876970	0.0833
NC_000024.10	13880732	0.1667
NC_000024.10	13883409	0.0833
NC_000024.10	13884520	0.0833
NC_000024.10	13886586	0.0833
NC_000024.10	13887020	0.0833
NC_000024.10	13887869	0.0833
NC_000024.10	13891299	0.0833
NC_000024.10	13891992	0.0833
NC_000024.10	13892016	0.0833
NC_000024.10	13893501	0.0833
NC_000024.10	13895677	0.0833
NC_000024.10	13895717	0.0833
NC_000024.10	13897040	0.0833
NC_000024.10	13903371	0.1
NC_000024.10	13904117	0.1
NC_000024.10	13904132	0.1
NC_000024.10	13904958	0.1
NC_000024.10	13905382	0.1
NC_000024.10	13905605	0.1
NC_000024.10	13906848	0.1
NC_000024.10	13908529	0.1
NC_000024.10	13908549	0.1
NC_000024.10	13908556	0.1
NC_000024.10	13908560	0.1
NC_000024.10	13908561	0.1
NC_000024.10	13908577	0.1
NC_000024.10	13908578	0.1
NC_000024.10	13908583	0.1
NC_000024.10	13908601	0.2
NC_000024.10	13909603	0.1
NC_000024.10	13910722	0.1
NC_000024.10	13910767	0.1
NC_000024.10	13910768	0.1
NC_000024.10	13913740	0.1
NC_000024.10	13913896	0.1
NC_000024.10	13914361	0.1
NC_000024.10	13914806	0.1
NC_000024.10	13914808	0.1
NC_000024.10	13914826	0.1
NC_000024.10	13915421	0.1
NC_000024.10	13915958	0.1
NC_000024.10	13922467	0.1
NC_000024.10	13922862	0.1
NC_000024.10	13923757	0.1
NC_000024.10	13924107	0.1
NC_000024.10	13924207	0.1
NC_000024.10	13924761	0.1
NC_000024.10	13926422	0.1
NC_000024.10	13927646	0.1
NC_000024.10	13928134	0.1
NC_000024.10	13928672	0.1
NC_000024.10	13931018	0.1
NC_000024.10	13933596	0.1
NC_000024.10	13934753	0.1
NC_000024.10	13938212	0.1
NC_000024.10	13938213	0.1
NC_000024.10	13939041	0.1
NC_000024.10	13939078	0.1
NC_000024.10	13939090	0.1
NC_000024.10	13939094	0.1
NC_000024.10	13939098	0.1
NC_000024.10	13939100	0.1
NC_000024.10	13939104	0.1
NC_000024.10	13939116	0.1
NC_000024.10	13947302	0.1
NC_000024.10	13952264	0.1
NC_000024.10	13952644	0.2
NC_000024.10	13954113	0.1
NC_000024.10	13955129	0.1
NC_000024.10	13955133	0.1
NC_000024.10	13955137	0.1
NC_000024.10	13957651	0.2
NC_000024.10	13958956	0.1
NC_000024.10	13960976	0.1
NC_000024.10	13961237	0.1
NC_000024.10	13962232	0.1
NC_000024.10	13963099	0.1
NC_000024.10	13965500	0.1
NC_000024.10	13965706	0.1
NC_000024.10	13965815	0.1
NC_000024.10	13967589	0.1
NC_000024.10	13969131	0.1
NC_000024.10	13970235	0.1
NC_000024.10	13971936	0.1
NC_000024.10	13972353	0.2
NC_000024.10	13973008	0.1
NC_000024.10	13974327	0.1
NC_000024.10	13975769	0.1
NC_000024.10	13983947	0.1
NC_000024.10	13984242	0.1
NC_000024.10	13984326	0.1
NC_000024.10	14020065	0.1818
NC_000024.10	14020428	0.3
NC_000024.10	14020606	0.1818
NC_000024.10	14058908	0.0833
NC_000024.10	14060311	0.0833
NC_000024.10	14061773	0.0833
NC_000024.10	14064788	0.0833
NC_000024.10	14064789	0.0833
NC_000024.10	14066162	0.0833
NC_000024.10	14067124	0.0833
NC_000024.10	14069267	0.0833
NC_000024.10	14072884	0.0833
NC_000024.10	14075068	0.0833
NC_000024.10	14078471	0.0833
NC_000024.10	14081208	0.0833
NC_000024.10	14081837	0.0833
NC_000024.10	14081849	0.0833
NC_000024.10	14086845	0.0833
NC_000024.10	14086857	0.1667
NC_000024.10	14088814	0.0833
NC_000024.10	14088881	0.0833
NC_000024.10	14089480	0.0833
NC_000024.10	14089492	0.0833
NC_000024.10	14091100	0.1667
NC_000024.10	14091474	0.0833
NC_000024.10	14091502	0.1667
NC_000024.10	14091667	0.0833
NC_000024.10	14093857	0.1667
NC_000024.10	14093915	0.0833
NC_000024.10	14094200	0.0833
NC_000024.10	14094434	0.0833
NC_000024.10	14095864	0.1667
NC_000024.10	14095954	0.1667
NC_000024.10	14096384	0.0833
NC_000024.10	14097532	0.0833
NC_000024.10	14100577	0.0833
NC_000024.10	14102995	0.0833
NC_000024.10	14105077	0.1667
NC_000024.10	14111301	0.0833
NC_000024.10	14114373	0.0833
NC_000024.10	14118382	0.0833
NC_000024.10	14127200	0.0833
NC_000024.10	14127479	0.0833
NC_000024.10	14127480	0.0833
NC_000024.10	14128181	0.0833
NC_000024.10	14128845	0.0833
NC_000024.10	14130436	0.0833
NC_000024.10	14130695	0.0833
NC_000024.10	14130708	0.0833
NC_000024.10	14131111	0.0833
NC_000024.10	14131236	0.0833
NC_000024.10	14132918	0.0909
NC_000024.10	14134179	0.1667
NC_000024.10	14137338	0.0833
NC_000024.10	14138638	0.0833
NC_000024.10	14138948	0.0833
NC_000024.10	14140790	0.0833
NC_000024.10	14141190	0.0833
NC_000024.10	14145230	0.0833
NC_000024.10	14149193	0.0833
NC_000024.10	14150510	0.0833
NC_000024.10	14151795	0.0833
NC_000024.10	14152394	0.1667
NC_000024.10	14153435	0.0833
NC_000024.10	14155008	0.0833
NC_000024.10	14158703	0.0833
NC_000024.10	14161187	0.1667
NC_000024.10	14161202	0.0833
NC_000024.10	14163527	0.0833
NC_000024.10	14164925	0.0833
NC_000024.10	14166670	0.0833
NC_000024.10	14168746	0.0833
NC_000024.10	14169926	0.0833
NC_000024.10	14171976	0.0833
NC_000024.10	14178848	0.0909
NC_000024.10	14179751	0.0909
NC_000024.10	14179873	0.0909
NC_000024.10	14180792	0.0909
NC_000024.10	14180986	0.0909
NC_000024.10	14181782	0.0909
NC_000024.10	14182158	0.1111
NC_000024.10	14183663	0.1667
NC_000024.10	14190463	0.0909
NC_000024.10	14190799	0.0909
NC_000024.10	14192124	0.1818
NC_000024.10	14195121	0.0909
NC_000024.10	14199709	0.1818
NC_000024.10	14200083	0.0909
NC_000024.10	14201905	0.0909
NC_000024.10	14202964	0.0909
NC_000024.10	14203231	0.0909
NC_000024.10	14203367	0.0909
NC_000024.10	14206583	0.0909
NC_000024.10	14212240	0.0909
NC_000024.10	14213333	0.0909
NC_000024.10	14213783	0.1818
NC_000024.10	14217213	0.0909
NC_000024.10	14217610	0.0909
NC_000024.10	14218118	0.0909
NC_000024.10	14220457	0.0909
NC_000024.10	14220658	0.0909
NC_000024.10	14220701	0.0909
NC_000024.10	14221082	0.0909
NC_000024.10	14223321	0.0909
NC_000024.10	14226657	0.0909
NC_000024.10	14228978	0.0909
NC_000024.10	14230244	0.0909
NC_000024.10	14232615	0.0909
NC_000024.10	14232648	0.0909
NC_000024.10	14232653	0.1818
NC_000024.10	14233660	0.0909
NC_000024.10	14234237	0.0909
NC_000024.10	14234491	0.0909
NC_000024.10	14234711	0.0909
NC_000024.10	14238547	0.0909
NC_000024.10	14247600	0.0909
NC_000024.10	14247694	0.1818
NC_000024.10	14251775	0.0909
NC_000024.10	14252227	0.1818
NC_000024.10	14252229	0.1818
NC_000024.10	14252231	0.3636
NC_000024.10	14252235	0.0909
NC_000024.10	14252312	0.0909
NC_000024.10	14252406	0.0909
NC_000024.10	14254470	0.0909
NC_000024.10	14256430	0.0909
NC_000024.10	14270935	0.0909
NC_000024.10	14272324	0.0909
NC_000024.10	14274924	0.0909
NC_000024.10	14275367	0.0909
NC_000024.10	14280231	0.0909
NC_000024.10	14280720	0.0909
NC_000024.10	14280976	0.0909
NC_000024.10	14283414	0.0909
NC_000024.10	14285373	0.0909
NC_000024.10	14285783	0.0909
NC_000024.10	14285921	0.0909
NC_000024.10	14289117	0.0909
NC_000024.10	14289459	0.1818
NC_000024.10	14290307	0.0909
NC_000024.10	14290471	0.0909
NC_000024.10	14291032	0.0909
NC_000024.10	14291747	0.2727
NC_000024.10	14293260	0.0909
NC_000024.10	14294655	0.0909
NC_000024.10	14296733	0.0909
NC_000024.10	14297279	0.0909
NC_000024.10	14298752	0.0909
NC_000024.10	14299737	0.0909
NC_000024.10	14302058	0.0909
NC_000024.10	14302171	0.0909
NC_000024.10	14305260	0.0909
NC_000024.10	14306017	0.0909
NC_000024.10	14306334	0.0909
NC_000024.10	14309759	0.0909
NC_000024.10	14312530	0.0909
NC_000024.10	14312655	0.0909
NC_000024.10	14313166	0.0909
NC_000024.10	14313939	0.0909
NC_000024.10	14315820	0.0909
NC_000024.10	14315837	0.1818
NC_000024.10	14316078	0.0909
NC_000024.10	14317156	0.1818
NC_000024.10	14317909	0.0909
NC_000024.10	14319077	0.0909
NC_000024.10	14320224	0.2727
NC_000024.10	14320302	0.0909
NC_000024.10	14325193	0.0909
NC_000024.10	14326653	0.0909
NC_000024.10	14327332	0.0909
NC_000024.10	14328794	0.0909
NC_000024.10	14330091	0.1111
NC_000024.10	14330314	0.0909
NC_000024.10	14333739	0.0909
NC_000024.10	14337375	0.1818
NC_000024.10	14338063	0.0909
NC_000024.10	14338279	0.0909
NC_000024.10	14341946	0.0909
NC_000024.10	14342875	0.0909
NC_000024.10	14342981	0.0909
NC_000024.10	14343940	0.0909
NC_000024.10	14349601	0.0909
NC_000024.10	14350458	0.0909
NC_000024.10	14352684	0.0909
NC_000024.10	14353303	0.0909
NC_000024.10	14353891	0.0909
NC_000024.10	14355231	0.1818
NC_000024.10	14356649	0.1667
NC_000024.10	14356905	0.0833
NC_000024.10	14359186	0.0833
NC_000024.10	14359886	0.0833
NC_000024.10	14361814	0.0833
NC_000024.10	14372139	0.0833
NC_000024.10	14372756	0.1667
NC_000024.10	14374459	0.0833
NC_000024.10	14374773	0.0833
NC_000024.10	14374832	0.0833
NC_000024.10	14378235	0.1667
NC_000024.10	14380150	0.0833
NC_000024.10	14380721	0.0833
NC_000024.10	14382510	0.0833
NC_000024.10	14382512	0.1667
NC_000024.10	14382514	0.25
NC_000024.10	14382518	0.0833
NC_000024.10	14382520	0.0833
NC_000024.10	14382718	0.0833
NC_000024.10	14388919	0.0833
NC_000024.10	14389341	0.0833
NC_000024.10	14390397	0.1667
NC_000024.10	14391775	0.0833
NC_000024.10	14394428	0.0833
NC_000024.10	14396275	0.0833
NC_000024.10	14398433	0.0833
NC_000024.10	14399368	0.1667
NC_000024.10	14399987	0.0833
NC_000024.10	14400713	0.0833
NC_000024.10	14402129	0.0833
NC_000024.10	14404670	0.0833
NC_000024.10	14406584	0.0833
NC_000024.10	14416134	0.0833
NC_000024.10	14416490	0.0833
NC_000024.10	14417395	0.0833
NC_000024.10	14419201	0.1667
NC_000024.10	14421366	0.1667
NC_000024.10	14421487	0.1667
NC_000024.10	14422144	0.0833
NC_000024.10	14424670	0.0833
NC_000024.10	14426215	0.1667
NC_000024.10	14426837	0.1667
NC_000024.10	14428923	0.0833
NC_000024.10	14430253	0.0833
NC_000024.10	14430584	0.0833
NC_000024.10	14430594	0.0833
NC_000024.10	14430982	0.0833
NC_000024.10	14432608	0.0833
NC_000024.10	14436843	0.0833
NC_000024.10	14437997	0.0833
NC_000024.10	14438820	0.0833
NC_000024.10	14438985	0.0833
NC_000024.10	14439280	0.0833
NC_000024.10	14444683	0.0833
NC_000024.10	14447004	0.0833
NC_000024.10	14448091	0.0833
NC_000024.10	14448209	0.0833
NC_000024.10	14448454	0.0833
NC_000024.10	14449510	0.0833
NC_000024.10	14453979	0.0833
NC_000024.10	14454313	0.0833
NC_000024.10	14455671	0.0833
NC_000024.10	14456316	0.0833
NC_000024.10	14456420	0.1667
NC_000024.10	14457252	0.0833
NC_000024.10	14458787	0.0833
NC_000024.10	14462609	0.0833
NC_000024.10	14462619	0.0833
NC_000024.10	14468397	0.0833
NC_000024.10	14471658	0.0833
NC_000024.10	14476409	0.0833
NC_000024.10	14478956	0.0833
NC_000024.10	14480219	0.0833
NC_000024.10	14482555	0.0833
NC_000024.10	14483011	0.0833
NC_000024.10	14483853	0.0833
NC_000024.10	14489158	0.0833
NC_000024.10	14489644	0.0833
NC_000024.10	14489752	0.1
NC_000024.10	14489754	0.0909
NC_000024.10	14489756	0.0833
NC_000024.10	14489758	0.1818
NC_000024.10	14489760	0.0833
NC_000024.10	14489762	0.0833
NC_000024.10	14489784	0.0833
NC_000024.10	14492517	0.0833
NC_000024.10	14493615	0.0833
NC_000024.10	14493747	0.0833
NC_000024.10	14496128	0.0833
NC_000024.10	14498371	0.0833
NC_000024.10	14509103	0.25
NC_000024.10	14509775	0.0833
NC_000024.10	14512303	0.1667
NC_000024.10	14512932	0.1667
NC_000024.10	14515844	0.0833
NC_000024.10	14515848	0.0833
NC_000024.10	14519797	0.0833
NC_000024.10	14524116	0.0833
NC_000024.10	14524142	0.0833
NC_000024.10	14529334	0.0833
NC_000024.10	14531394	0.0833
NC_000024.10	14532587	0.0833
NC_000024.10	14533322	0.0833
NC_000024.10	14535427	0.0833
NC_000024.10	14544805	0.0833
NC_000024.10	14545535	0.0833
NC_000024.10	14545700	0.0833
NC_000024.10	14548916	0.0833
NC_000024.10	14549227	0.0833
NC_000024.10	14549539	0.0833
NC_000024.10	14558447	0.0833
NC_000024.10	14561544	0.0833
NC_000024.10	14564882	0.1667
NC_000024.10	14567361	0.0833
NC_000024.10	14567445	0.0833
NC_000024.10	14567710	0.0833
NC_000024.10	14568721	0.0833
NC_000024.10	14570287	0.1667
NC_000024.10	14570970	0.1667
NC_000024.10	14571917	0.25
NC_000024.10	14572098	0.25
NC_000024.10	14572145	0.25
NC_000024.10	14572183	0.25
NC_000024.10	14572222	0.25
NC_000024.10	14572742	0.0833
NC_000024.10	14573859	0.0833
NC_000024.10	14574583	0.0833
NC_000024.10	14575085	0.0833
NC_000024.10	14576678	0.1667
NC_000024.10	14578433	0.0833
NC_000024.10	14578640	0.1667
NC_000024.10	14578900	0.0833
NC_000024.10	14580222	0.0833
NC_000024.10	14580235	0.0833
NC_000024.10	14580238	0.1818
NC_000024.10	14580532	0.0833
NC_000024.10	14580802	0.0833
NC_000024.10	14582518	0.0833
NC_000024.10	14586335	0.0833
NC_000024.10	14586601	0.0833
NC_000024.10	14587736	0.0833
