0	1	2
NC_000024.9	15558761	0.0833
NC_000024.9	15558909	0.0833
NC_000024.9	15560283	0.0833
NC_000024.9	15562216	0.0833
NC_000024.9	15569700	0.0833
NC_000024.9	15569966	0.0833
NC_000024.9	15571113	0.1667
NC_000024.9	15575343	0.1667
NC_000024.9	15576775	0.0833
NC_000024.9	15577721	0.0833
NC_000024.9	15578401	0.0833
NC_000024.9	15581264	0.1667
NC_000024.9	15582609	0.0833
NC_000024.9	15583450	0.0833
NC_000024.9	15587307	0.0833
NC_000024.9	15590674	0.0833
NC_000024.9	15591537	0.0833
NC_000024.9	15593938	0.0833
NC_000024.9	15599372	0.1667
NC_000024.9	15600055	0.0833
NC_000024.9	15600094	0.0833
NC_000024.9	15603611	0.0833
NC_000024.9	15606006	0.0833
NC_000024.9	15611801	0.0833
NC_000024.9	15614295	0.0833
NC_000024.9	15614925	0.0833
NC_000024.9	15615637	0.0833
NC_000024.9	15616996	0.0833
NC_000024.9	15617734	0.0833
NC_000024.9	15620608	0.0833
NC_000024.9	15621272	0.0833
NC_000024.9	15622317	0.0833
NC_000024.9	15622389	0.0833
NC_000024.9	15622610	0.0833
NC_000024.9	15623638	0.0833
NC_000024.9	15626937	0.0833
NC_000024.9	15627882	0.0833
NC_000024.9	15628721	0.1667
NC_000024.9	15628976	0.0833
NC_000024.9	15629626	0.0833
NC_000024.9	15634037	0.0833
NC_000024.9	15634452	0.0833
NC_000024.9	15637276	0.0833
NC_000024.9	15637553	0.1667
NC_000024.9	15638735	0.1667
NC_000024.9	15639038	0.0833
NC_000024.9	15639099	0.0833
NC_000024.9	15639453	0.0833
NC_000024.9	15640189	0.0833
NC_000024.9	15640300	0.0833
NC_000024.9	15641512	0.0833
NC_000024.9	15641547	0.0833
NC_000024.9	15641854	0.1667
NC_000024.9	15641936	0.0833
NC_000024.9	15645401	0.0833
NC_000024.9	15647535	0.0833
NC_000024.9	15647683	0.0833
NC_000024.9	15649242	0.1667
NC_000024.9	15651438	0.0833
NC_000024.9	15651659	0.0833
NC_000024.9	15654983	0.0833
NC_000024.9	15656515	0.0833
NC_000024.9	15656524	0.1667
NC_000024.9	15658129	0.0833
NC_000024.9	15658199	0.0833
NC_000024.9	15658296	0.0833
NC_000024.9	15662633	0.1667
NC_000024.9	15662994	0.1667
NC_000024.9	15666186	0.0833
NC_000024.9	15667235	0.1667
NC_000024.9	15669097	0.0833
NC_000024.9	15670689	0.0833
NC_000024.9	15671723	0.0833
NC_000024.9	15672075	0.0833
NC_000024.9	15674705	0.0833
NC_000024.9	15674878	0.1667
NC_000024.9	15675869	0.0833
NC_000024.9	15676178	0.0833
NC_000024.9	15677416	0.0833
NC_000024.9	15677520	0.1667
NC_000024.9	15680462	0.0833
NC_000024.9	15681751	0.0833
NC_000024.9	15681774	0.0833
NC_000024.9	15682693	0.0833
NC_000024.9	15683455	0.0909
NC_000024.9	15683578	0.0909
NC_000024.9	15694283	0.0909
NC_000024.9	15706746	0.0833
NC_000024.9	15710057	0.0833
NC_000024.9	15712092	0.0833
NC_000024.9	15712801	0.0833
NC_000024.9	15717213	0.0833
NC_000024.9	15717985	0.0833
NC_000024.9	15722493	0.0909
NC_000024.9	15723107	0.0909
NC_000024.9	15725683	0.0909
NC_000024.9	15726103	0.0909
NC_000024.9	15726892	0.1818
NC_000024.9	15729800	0.0909
NC_000024.9	15730992	0.0909
NC_000024.9	15731001	0.1818
NC_000024.9	15731011	0.0909
NC_000024.9	15731012	0.1818
NC_000024.9	15731014	0.0909
NC_000024.9	15731024	0.0909
NC_000024.9	15731034	0.0909
NC_000024.9	15731053	0.0909
NC_000024.9	15731066	0.0909
NC_000024.9	15731067	0.0909
NC_000024.9	15731068	0.0909
NC_000024.9	15731074	0.0909
NC_000024.9	15731082	0.0909
NC_000024.9	15731086	0.0909
NC_000024.9	15731089	0.0909
NC_000024.9	15731093	0.0909
NC_000024.9	15731101	0.0909
NC_000024.9	15731102	0.0909
NC_000024.9	15731107	0.0909
NC_000024.9	15731112	0.1818
NC_000024.9	15731120	0.1818
NC_000024.9	15731121	0.0909
NC_000024.9	15731125	0.0909
NC_000024.9	15731130	0.1818
NC_000024.9	15731137	0.1818
NC_000024.9	15731141	0.1818
NC_000024.9	15731145	0.0909
NC_000024.9	15731151	0.0909
NC_000024.9	15731167	0.1818
NC_000024.9	15731168	0.1818
NC_000024.9	15731177	0.0909
NC_000024.9	15731184	0.0909
NC_000024.9	15731188	0.0909
NC_000024.9	15731189	0.0909
NC_000024.9	15731191	0.0909
NC_000024.9	15731194	0.0909
NC_000024.9	15731216	0.0909
NC_000024.9	15731220	0.1818
NC_000024.9	15731241	0.0909
NC_000024.9	15731251	0.0909
NC_000024.9	15731255	0.0909
NC_000024.9	15731262	0.0909
NC_000024.9	15731263	0.1818
NC_000024.9	15731276	0.0909
NC_000024.9	15731278	0.0909
NC_000024.9	15731281	0.1818
NC_000024.9	15731294	0.0909
NC_000024.9	15731297	0.0909
NC_000024.9	15731298	0.1818
NC_000024.9	15731299	0.0909
NC_000024.9	15731302	0.0909
NC_000024.9	15731307	0.0909
NC_000024.9	15731320	0.0909
NC_000024.9	15731321	0.0909
NC_000024.9	15731328	0.0909
NC_000024.9	15731332	0.1818
NC_000024.9	15731336	0.0909
NC_000024.9	15731338	0.0909
NC_000024.9	15731348	0.1818
NC_000024.9	15731370	0.0909
NC_000024.9	15731373	0.0909
NC_000024.9	15731374	0.0909
NC_000024.9	15731383	0.1818
NC_000024.9	15731578	0.0909
NC_000024.9	15732669	0.1818
NC_000024.9	15732842	0.0909
NC_000024.9	15733657	0.0909
NC_000024.9	15734208	0.0909
NC_000024.9	15737401	0.0909
NC_000024.9	15744380	0.3333
NC_000024.9	15745664	0.0833
NC_000024.9	15746618	0.0833
NC_000024.9	15746718	0.0833
NC_000024.9	15749007	0.0833
NC_000024.9	15749993	0.0833
NC_000024.9	15750550	0.0833
NC_000024.9	15752058	0.0833
NC_000024.9	15752638	0.2727
NC_000024.9	15753197	0.1667
NC_000024.9	15754592	0.0833
NC_000024.9	15755213	0.0833
NC_000024.9	15757267	0.0833
NC_000024.9	15758963	0.0833
NC_000024.9	15760496	0.0909
NC_000024.9	15762839	0.0909
NC_000024.9	15764177	0.0909
NC_000024.9	15767235	0.0833
NC_000024.9	15768559	0.0833
NC_000024.9	15769171	0.0833
NC_000024.9	15771224	0.0833
NC_000024.9	15772820	0.1667
NC_000024.9	15774354	0.0833
NC_000024.9	15775809	0.1667
NC_000024.9	15782949	0.0833
NC_000024.9	15784818	0.0833
NC_000024.9	15785403	0.0833
NC_000024.9	15786242	0.0833
NC_000024.9	15786454	0.0833
NC_000024.9	15790691	0.0833
NC_000024.9	15790968	0.0833
NC_000024.9	15792531	0.0833
NC_000024.9	15794075	0.1667
NC_000024.9	15798050	0.0833
NC_000024.9	15799074	0.1667
NC_000024.9	15799168	0.0833
NC_000024.9	15799177	0.0833
NC_000024.9	15801586	0.1667
NC_000024.9	15803319	0.1667
NC_000024.9	15803534	0.0833
NC_000024.9	15803636	0.1667
NC_000024.9	15804593	0.0833
NC_000024.9	15806422	0.0833
NC_000024.9	15807047	0.0833
NC_000024.9	15807881	0.0833
NC_000024.9	15809326	0.0833
NC_000024.9	15809843	0.0833
NC_000024.9	15810962	0.1667
NC_000024.9	15815235	0.0833
NC_000024.9	15815288	0.0833
NC_000024.9	15815306	0.0833
NC_000024.9	15815327	0.0833
NC_000024.9	15815401	0.0833
NC_000024.9	15816039	0.0833
NC_000024.9	15821023	0.0833
NC_000024.9	15823751	0.0833
NC_000024.9	15823931	0.0833
NC_000024.9	15824711	0.0833
NC_000024.9	15825223	0.0833
NC_000024.9	15825616	0.0833
NC_000024.9	15834705	0.1818
NC_000024.9	15835275	0.0909
NC_000024.9	15835766	0.0909
NC_000024.9	15836779	0.0909
NC_000024.9	15840209	0.0833
NC_000024.9	15843782	0.0833
NC_000024.9	15845034	0.0833
NC_000024.9	15846297	0.0833
NC_000024.9	15847645	0.0833
NC_000024.9	15848310	0.0833
NC_000024.9	15851277	0.0833
NC_000024.9	15855466	0.1667
NC_000024.9	15855480	0.1667
NC_000024.9	15855481	0.1667
NC_000024.9	15855482	0.1667
NC_000024.9	15855499	0.0833
NC_000024.9	15856326	0.0833
NC_000024.9	15856736	0.1667
NC_000024.9	15857908	0.0833
NC_000024.9	15864931	0.1818
NC_000024.9	15866385	0.0909
NC_000024.9	15869722	0.0909
NC_000024.9	15870602	0.0909
NC_000024.9	15875016	0.0909
NC_000024.9	15877467	0.1818
NC_000024.9	15879390	0.1818
NC_000024.9	15879968	0.0909
NC_000024.9	15881010	0.0909
NC_000024.9	15884559	0.0909
NC_000024.9	15885051	0.0909
NC_000024.9	15885159	0.0909
NC_000024.9	15886619	0.0909
NC_000024.9	15888447	0.0909
NC_000024.9	15888512	0.0909
NC_000024.9	15890524	0.1667
NC_000024.9	15894244	0.0833
NC_000024.9	15896404	0.1667
NC_000024.9	15899302	0.0833
NC_000024.9	15900386	0.0833
NC_000024.9	15901818	0.0833
NC_000024.9	15902635	0.0833
NC_000024.9	15904168	0.25
NC_000024.9	15905094	0.0833
NC_000024.9	15909160	0.1667
NC_000024.9	15913078	0.0833
NC_000024.9	15913905	0.0833
NC_000024.9	15916834	0.0833
NC_000024.9	15920321	0.1667
NC_000024.9	15920587	0.0833
NC_000024.9	15924080	0.0833
NC_000024.9	15924081	0.0833
NC_000024.9	15927045	0.0833
NC_000024.9	15928472	0.0833
NC_000024.9	15930424	0.0833
NC_000024.9	15930830	0.0833
NC_000024.9	15931671	0.1667
NC_000024.9	15932327	0.1667
NC_000024.9	15935524	0.0833
NC_000024.9	15936740	0.0833
NC_000024.9	15938949	0.0833
NC_000024.9	15939325	0.0833
NC_000024.9	15940056	0.0833
NC_000024.9	15940090	0.0833
NC_000024.9	15940109	0.1667
NC_000024.9	15943254	0.0833
NC_000024.9	15945309	0.1667
NC_000024.9	15955432	0.0833
NC_000024.9	15955626	0.0833
NC_000024.9	15955962	0.0833
NC_000024.9	15957713	0.0833
NC_000024.9	15958079	0.0833
NC_000024.9	15958994	0.1667
NC_000024.9	15961200	0.1667
NC_000024.9	15961344	0.0833
NC_000024.9	15962085	0.0833
NC_000024.9	15963071	0.0833
NC_000024.9	15967518	0.0833
NC_000024.9	15970993	0.0833
NC_000024.9	15976022	0.0833
NC_000024.9	15976805	0.0833
NC_000024.9	15981191	0.1667
NC_000024.9	15981255	0.0833
NC_000024.9	15984608	0.0833
NC_000024.9	15988850	0.0833
NC_000024.9	15992612	0.1667
NC_000024.9	15995289	0.0833
NC_000024.9	15996400	0.0833
NC_000024.9	15998466	0.0833
NC_000024.9	15998900	0.0833
NC_000024.9	15999749	0.0833
NC_000024.9	16003179	0.0833
NC_000024.9	16003872	0.0833
NC_000024.9	16003896	0.0833
NC_000024.9	16005381	0.0833
NC_000024.9	16007557	0.0833
NC_000024.9	16007597	0.0833
NC_000024.9	16008920	0.0833
NC_000024.9	16015251	0.1
NC_000024.9	16015997	0.1
NC_000024.9	16016012	0.1
NC_000024.9	16016838	0.1
NC_000024.9	16017262	0.1
NC_000024.9	16017485	0.1
NC_000024.9	16018728	0.1
NC_000024.9	16020409	0.1
NC_000024.9	16020429	0.1
NC_000024.9	16020436	0.1
NC_000024.9	16020440	0.1
NC_000024.9	16020441	0.1
NC_000024.9	16020457	0.1
NC_000024.9	16020458	0.1
NC_000024.9	16020463	0.1
NC_000024.9	16020481	0.2
NC_000024.9	16021483	0.1
NC_000024.9	16022602	0.1
NC_000024.9	16022647	0.1
NC_000024.9	16022648	0.1
NC_000024.9	16025620	0.1
NC_000024.9	16025776	0.1
NC_000024.9	16026241	0.1
NC_000024.9	16026686	0.1
NC_000024.9	16026688	0.1
NC_000024.9	16026706	0.1
NC_000024.9	16027301	0.1
NC_000024.9	16027838	0.1
NC_000024.9	16034347	0.1
NC_000024.9	16034742	0.1
NC_000024.9	16035637	0.1
NC_000024.9	16035987	0.1
NC_000024.9	16036087	0.1
NC_000024.9	16036641	0.1
NC_000024.9	16038302	0.1
NC_000024.9	16039526	0.1
NC_000024.9	16040014	0.1
NC_000024.9	16040552	0.1
NC_000024.9	16042898	0.1
NC_000024.9	16045476	0.1
NC_000024.9	16046633	0.1
NC_000024.9	16050092	0.1
NC_000024.9	16050093	0.1
NC_000024.9	16050921	0.1
NC_000024.9	16050958	0.1
NC_000024.9	16050970	0.1
NC_000024.9	16050974	0.1
NC_000024.9	16050978	0.1
NC_000024.9	16050980	0.1
NC_000024.9	16050984	0.1
NC_000024.9	16050996	0.1
NC_000024.9	16059182	0.1
NC_000024.9	16064144	0.1
NC_000024.9	16064524	0.2
NC_000024.9	16065993	0.1
NC_000024.9	16067009	0.1
NC_000024.9	16067013	0.1
NC_000024.9	16067017	0.1
NC_000024.9	16069531	0.2
NC_000024.9	16070836	0.1
NC_000024.9	16072856	0.1
NC_000024.9	16073117	0.1
NC_000024.9	16074112	0.1
NC_000024.9	16074979	0.1
NC_000024.9	16077380	0.1
NC_000024.9	16077586	0.1
NC_000024.9	16077695	0.1
NC_000024.9	16079469	0.1
NC_000024.9	16081011	0.1
NC_000024.9	16082115	0.1
NC_000024.9	16083816	0.1
NC_000024.9	16084233	0.2
NC_000024.9	16084888	0.1
NC_000024.9	16086207	0.1
NC_000024.9	16087649	0.1
NC_000024.9	16095827	0.1
NC_000024.9	16096122	0.1
NC_000024.9	16096206	0.1
NC_000024.9	16131945	0.1818
NC_000024.9	16132308	0.3
NC_000024.9	16132486	0.1818
NC_000024.9	16170788	0.0833
NC_000024.9	16172191	0.0833
NC_000024.9	16173653	0.0833
NC_000024.9	16176668	0.0833
NC_000024.9	16176669	0.0833
NC_000024.9	16178042	0.0833
NC_000024.9	16179004	0.0833
NC_000024.9	16181147	0.0833
NC_000024.9	16184764	0.0833
NC_000024.9	16186948	0.0833
NC_000024.9	16190351	0.0833
NC_000024.9	16193088	0.0833
NC_000024.9	16193717	0.0833
NC_000024.9	16193729	0.0833
NC_000024.9	16198725	0.0833
NC_000024.9	16198737	0.1667
NC_000024.9	16200694	0.0833
NC_000024.9	16200761	0.0833
NC_000024.9	16201360	0.0833
NC_000024.9	16201372	0.0833
NC_000024.9	16202980	0.1667
NC_000024.9	16203354	0.0833
NC_000024.9	16203382	0.1667
NC_000024.9	16203547	0.0833
NC_000024.9	16205737	0.1667
NC_000024.9	16205795	0.0833
NC_000024.9	16206080	0.0833
NC_000024.9	16206314	0.0833
NC_000024.9	16207744	0.1667
NC_000024.9	16207834	0.1667
NC_000024.9	16208264	0.0833
NC_000024.9	16209412	0.0833
NC_000024.9	16212457	0.0833
NC_000024.9	16214875	0.0833
NC_000024.9	16216957	0.1667
NC_000024.9	16223181	0.0833
NC_000024.9	16226253	0.0833
NC_000024.9	16230262	0.0833
NC_000024.9	16239080	0.0833
NC_000024.9	16239359	0.0833
NC_000024.9	16239360	0.0833
NC_000024.9	16240061	0.0833
NC_000024.9	16240725	0.0833
NC_000024.9	16242316	0.0833
NC_000024.9	16242575	0.0833
NC_000024.9	16242588	0.0833
NC_000024.9	16242991	0.0833
NC_000024.9	16243116	0.0833
NC_000024.9	16244798	0.0909
NC_000024.9	16246059	0.1667
NC_000024.9	16249218	0.0833
NC_000024.9	16250518	0.0833
NC_000024.9	16250828	0.0833
NC_000024.9	16252670	0.0833
NC_000024.9	16253070	0.0833
NC_000024.9	16257110	0.0833
NC_000024.9	16261073	0.0833
NC_000024.9	16262390	0.0833
NC_000024.9	16263675	0.0833
NC_000024.9	16264274	0.1667
NC_000024.9	16265315	0.0833
NC_000024.9	16266888	0.0833
NC_000024.9	16270583	0.0833
NC_000024.9	16273067	0.1667
NC_000024.9	16273082	0.0833
NC_000024.9	16275407	0.0833
NC_000024.9	16276805	0.0833
NC_000024.9	16278550	0.0833
NC_000024.9	16280626	0.0833
NC_000024.9	16281806	0.0833
NC_000024.9	16283856	0.0833
NC_000024.9	16290728	0.0909
NC_000024.9	16291631	0.0909
NC_000024.9	16291753	0.0909
NC_000024.9	16292672	0.0909
NC_000024.9	16292866	0.0909
NC_000024.9	16293662	0.0909
NC_000024.9	16294038	0.1111
NC_000024.9	16295543	0.1667
NC_000024.9	16302343	0.0909
NC_000024.9	16302679	0.0909
NC_000024.9	16304004	0.1818
NC_000024.9	16307001	0.0909
NC_000024.9	16311589	0.1818
NC_000024.9	16311963	0.0909
NC_000024.9	16313785	0.0909
NC_000024.9	16314844	0.0909
NC_000024.9	16315111	0.0909
NC_000024.9	16315247	0.0909
NC_000024.9	16318463	0.0909
NC_000024.9	16324120	0.0909
NC_000024.9	16325213	0.0909
NC_000024.9	16325663	0.1818
NC_000024.9	16329093	0.0909
NC_000024.9	16329490	0.0909
NC_000024.9	16329998	0.0909
NC_000024.9	16332337	0.0909
NC_000024.9	16332538	0.0909
NC_000024.9	16332581	0.0909
NC_000024.9	16332962	0.0909
NC_000024.9	16335201	0.0909
NC_000024.9	16338537	0.0909
NC_000024.9	16340858	0.0909
NC_000024.9	16342124	0.0909
NC_000024.9	16344495	0.0909
NC_000024.9	16344528	0.0909
NC_000024.9	16344533	0.1818
NC_000024.9	16345540	0.0909
NC_000024.9	16346117	0.0909
NC_000024.9	16346371	0.0909
NC_000024.9	16346591	0.0909
NC_000024.9	16350427	0.0909
NC_000024.9	16359480	0.0909
NC_000024.9	16359574	0.1818
NC_000024.9	16363655	0.0909
NC_000024.9	16364107	0.1818
NC_000024.9	16364109	0.1818
NC_000024.9	16364111	0.3636
NC_000024.9	16364115	0.0909
NC_000024.9	16364192	0.0909
NC_000024.9	16364286	0.0909
NC_000024.9	16366350	0.0909
NC_000024.9	16368310	0.0909
NC_000024.9	16382815	0.0909
NC_000024.9	16384204	0.0909
NC_000024.9	16386804	0.0909
NC_000024.9	16387247	0.0909
NC_000024.9	16392111	0.0909
NC_000024.9	16392600	0.0909
NC_000024.9	16392856	0.0909
NC_000024.9	16395294	0.0909
NC_000024.9	16397253	0.0909
NC_000024.9	16397663	0.0909
NC_000024.9	16397801	0.0909
NC_000024.9	16400997	0.0909
NC_000024.9	16401339	0.1818
NC_000024.9	16402187	0.0909
NC_000024.9	16402351	0.0909
NC_000024.9	16402912	0.0909
NC_000024.9	16403627	0.2727
NC_000024.9	16405140	0.0909
NC_000024.9	16406535	0.0909
NC_000024.9	16408613	0.0909
NC_000024.9	16409159	0.0909
NC_000024.9	16410632	0.0909
NC_000024.9	16411617	0.0909
NC_000024.9	16413938	0.0909
NC_000024.9	16414051	0.0909
NC_000024.9	16417140	0.0909
NC_000024.9	16417897	0.0909
NC_000024.9	16418214	0.0909
NC_000024.9	16421639	0.0909
NC_000024.9	16424410	0.0909
NC_000024.9	16424535	0.0909
NC_000024.9	16425046	0.0909
NC_000024.9	16425819	0.0909
NC_000024.9	16427700	0.0909
NC_000024.9	16427717	0.1818
NC_000024.9	16427958	0.0909
NC_000024.9	16429036	0.1818
NC_000024.9	16429789	0.0909
NC_000024.9	16430957	0.0909
NC_000024.9	16432104	0.2727
NC_000024.9	16432182	0.0909
NC_000024.9	16437073	0.0909
NC_000024.9	16438533	0.0909
NC_000024.9	16439212	0.0909
NC_000024.9	16440674	0.0909
NC_000024.9	16441971	0.1111
NC_000024.9	16442194	0.0909
NC_000024.9	16445619	0.0909
NC_000024.9	16449255	0.1818
NC_000024.9	16449943	0.0909
NC_000024.9	16450159	0.0909
NC_000024.9	16453826	0.0909
NC_000024.9	16454755	0.0909
NC_000024.9	16454861	0.0909
NC_000024.9	16455820	0.0909
NC_000024.9	16461481	0.0909
NC_000024.9	16462338	0.0909
NC_000024.9	16464564	0.0909
NC_000024.9	16465183	0.0909
NC_000024.9	16465771	0.0909
NC_000024.9	16467111	0.1818
NC_000024.9	16468529	0.1667
NC_000024.9	16468785	0.0833
NC_000024.9	16471066	0.0833
NC_000024.9	16471766	0.0833
NC_000024.9	16473694	0.0833
NC_000024.9	16484019	0.0833
NC_000024.9	16484636	0.1667
NC_000024.9	16486339	0.0833
NC_000024.9	16486653	0.0833
NC_000024.9	16486712	0.0833
NC_000024.9	16490115	0.1667
NC_000024.9	16492030	0.0833
NC_000024.9	16492601	0.0833
NC_000024.9	16494390	0.0833
NC_000024.9	16494392	0.1667
NC_000024.9	16494394	0.25
NC_000024.9	16494398	0.0833
NC_000024.9	16494400	0.0833
NC_000024.9	16494598	0.0833
NC_000024.9	16500799	0.0833
NC_000024.9	16501221	0.0833
NC_000024.9	16502277	0.1667
NC_000024.9	16503655	0.0833
NC_000024.9	16506308	0.0833
NC_000024.9	16508155	0.0833
NC_000024.9	16510313	0.0833
NC_000024.9	16511248	0.1667
NC_000024.9	16511867	0.0833
NC_000024.9	16512593	0.0833
NC_000024.9	16514009	0.0833
NC_000024.9	16516550	0.0833
NC_000024.9	16518464	0.0833
NC_000024.9	16528014	0.0833
NC_000024.9	16528370	0.0833
NC_000024.9	16529275	0.0833
NC_000024.9	16531081	0.1667
NC_000024.9	16533246	0.1667
NC_000024.9	16533367	0.1667
NC_000024.9	16534024	0.0833
NC_000024.9	16536550	0.0833
NC_000024.9	16538095	0.1667
NC_000024.9	16538717	0.1667
NC_000024.9	16540803	0.0833
NC_000024.9	16542133	0.0833
NC_000024.9	16542464	0.0833
NC_000024.9	16542474	0.0833
NC_000024.9	16542862	0.0833
NC_000024.9	16544488	0.0833
NC_000024.9	16548723	0.0833
NC_000024.9	16549877	0.0833
NC_000024.9	16550700	0.0833
NC_000024.9	16550865	0.0833
NC_000024.9	16551160	0.0833
NC_000024.9	16556563	0.0833
NC_000024.9	16558884	0.0833
NC_000024.9	16559971	0.0833
NC_000024.9	16560089	0.0833
NC_000024.9	16560334	0.0833
NC_000024.9	16561390	0.0833
NC_000024.9	16565859	0.0833
NC_000024.9	16566193	0.0833
NC_000024.9	16567551	0.0833
NC_000024.9	16568196	0.0833
NC_000024.9	16568300	0.1667
NC_000024.9	16569132	0.0833
NC_000024.9	16570667	0.0833
NC_000024.9	16574489	0.0833
NC_000024.9	16574499	0.0833
NC_000024.9	16580277	0.0833
NC_000024.9	16583538	0.0833
NC_000024.9	16588289	0.0833
NC_000024.9	16590836	0.0833
NC_000024.9	16592099	0.0833
NC_000024.9	16594435	0.0833
NC_000024.9	16594891	0.0833
NC_000024.9	16595733	0.0833
NC_000024.9	16601038	0.0833
NC_000024.9	16601524	0.0833
NC_000024.9	16601632	0.1
NC_000024.9	16601634	0.0909
NC_000024.9	16601636	0.0833
NC_000024.9	16601638	0.1818
NC_000024.9	16601640	0.0833
NC_000024.9	16601642	0.0833
NC_000024.9	16601664	0.0833
NC_000024.9	16604397	0.0833
NC_000024.9	16605495	0.0833
NC_000024.9	16605627	0.0833
NC_000024.9	16608008	0.0833
NC_000024.9	16610251	0.0833
NC_000024.9	16620983	0.25
NC_000024.9	16621655	0.0833
NC_000024.9	16624183	0.1667
NC_000024.9	16624812	0.1667
NC_000024.9	16627724	0.0833
NC_000024.9	16627728	0.0833
NC_000024.9	16631677	0.0833
NC_000024.9	16635996	0.0833
NC_000024.9	16636022	0.0833
NC_000024.9	16641214	0.0833
NC_000024.9	16643274	0.0833
NC_000024.9	16644467	0.0833
NC_000024.9	16645202	0.0833
NC_000024.9	16647307	0.0833
NC_000024.9	16656685	0.0833
NC_000024.9	16657415	0.0833
NC_000024.9	16657580	0.0833
NC_000024.9	16660796	0.0833
NC_000024.9	16661107	0.0833
NC_000024.9	16661419	0.0833
NC_000024.9	16670327	0.0833
NC_000024.9	16673424	0.0833
NC_000024.9	16676762	0.1667
NC_000024.9	16679241	0.0833
NC_000024.9	16679325	0.0833
NC_000024.9	16679590	0.0833
NC_000024.9	16680601	0.0833
NC_000024.9	16682167	0.1667
NC_000024.9	16682850	0.1667
NC_000024.9	16683797	0.25
NC_000024.9	16683978	0.25
NC_000024.9	16684025	0.25
NC_000024.9	16684063	0.25
NC_000024.9	16684102	0.25
NC_000024.9	16684622	0.0833
NC_000024.9	16685739	0.0833
NC_000024.9	16686463	0.0833
NC_000024.9	16686965	0.0833
NC_000024.9	16688558	0.1667
NC_000024.9	16690313	0.0833
NC_000024.9	16690520	0.1667
NC_000024.9	16690780	0.0833
NC_000024.9	16692102	0.0833
NC_000024.9	16692115	0.0833
NC_000024.9	16692118	0.1818
NC_000024.9	16692412	0.0833
NC_000024.9	16692682	0.0833
NC_000024.9	16694398	0.0833
NC_000024.9	16698215	0.0833
NC_000024.9	16698481	0.0833
NC_000024.9	16699616	0.0833
NC_000024.9	16699835	0.0833
NC_000024.9	16700295	0.0833
NC_000024.9	16701082	0.0833
NC_000024.9	16701321	0.0833
NC_000024.9	16701618	0.0833
NC_000024.9	16702018	0.0833
NC_000024.9	16702039	0.25
NC_000024.9	16707631	0.0833
NC_000024.9	16708524	0.1667
NC_000024.9	16709778	0.0833
NC_000024.9	16709936	0.0833
NC_000024.9	16710277	0.1667
NC_000024.9	16710593	0.0833
NC_000024.9	16710595	0.0833
NC_000024.9	16711962	0.0833
NC_000024.9	16714685	0.0833
NC_000024.9	16715315	0.0833
NC_000024.9	16717870	0.0833
NC_000024.9	16720575	0.0833
NC_000024.9	16723271	0.1667
NC_000024.9	16723439	0.1667
NC_000024.9	16726281	0.0833
NC_000024.9	16731665	0.0833
NC_000024.9	16732473	0.0833
NC_000024.9	16733786	0.0833
NC_000024.9	16735077	0.0833
NC_000024.9	16735919	0.0833
NC_000024.9	16737392	0.0833
NC_000024.9	16743507	0.0833
NC_000024.9	16747442	0.1667
NC_000024.9	16747530	0.0833
NC_000024.9	16750855	0.0833
NC_000024.9	16751001	0.25
NC_000024.9	16751504	0.1667
NC_000024.9	16753623	0.1667
NC_000024.9	16756253	0.1667
NC_000024.9	16756447	0.0833
NC_000024.9	16757900	0.1667
NC_000024.9	16758853	0.1667
NC_000024.9	16759171	0.0833
NC_000024.9	16759380	0.0833
NC_000024.9	16760917	0.0833
NC_000024.9	16762451	0.0833
NC_000024.9	16763208	0.0833
NC_000024.9	16765416	0.25
NC_000024.9	16766467	0.0833
NC_000024.9	16767433	0.0833
NC_000024.9	16768835	0.0833
NC_000024.9	16768851	0.0833
NC_000024.9	16768929	0.0833
NC_000024.9	16769571	0.0833
NC_000024.9	16769850	0.0833
NC_000024.9	16770207	0.0833
NC_000024.9	16773792	0.0909
NC_000024.9	16774597	0.0909
NC_000024.9	16777011	0.0909
NC_000024.9	16779295	0.1818
NC_000024.9	16779462	0.0909
NC_000024.9	16779682	0.0909
NC_000024.9	16780648	0.0909
NC_000024.9	16780809	0.0909
NC_000024.9	16781801	0.0909
NC_000024.9	16783130	0.0909
NC_000024.9	16784896	0.0909
NC_000024.9	16784994	0.0909
NC_000024.9	16785062	0.0909
NC_000024.9	16791856	0.0909
NC_000024.9	16799508	0.0909
NC_000024.9	16808769	0.1818
NC_000024.9	16808859	0.0909
NC_000024.9	16809305	0.0909
NC_000024.9	16811306	0.0909
NC_000024.9	16814169	0.0833
NC_000024.9	16814852	0.0833
NC_000024.9	16815633	0.0833
NC_000024.9	16816310	0.1667
NC_000024.9	16816601	0.0833
NC_000024.9	16817435	0.0833
NC_000024.9	16817508	0.0833
NC_000024.9	16818681	0.0833
NC_000024.9	16818683	0.0833
NC_000024.9	16822011	0.1667
NC_000024.9	16823286	0.0833
NC_000024.9	16824270	0.1667
NC_000024.9	16824727	0.0833
NC_000024.9	16825956	0.0833
NC_000024.9	16827585	0.0833
NC_000024.9	16828515	0.0833
NC_000024.9	16831139	0.0833
NC_000024.9	16832500	0.0833
NC_000024.9	16833690	0.1667
NC_000024.9	16837626	0.0833
NC_000024.9	16838527	0.0833
NC_000024.9	16839641	0.0833
NC_000024.9	16842077	0.0833
NC_000024.9	16844116	0.0833
NC_000024.9	16845530	0.1667
